Date,AAPL,MSFT,GOOGL,TSLA,NVDA
2023-04-26,161.91270446777344,290.2130126953125,103.21652221679688,153.75,26.938501358032227
2023-04-27,166.51022338867188,299.5078430175781,107.07806396484375,160.19000244140625,27.208330154418945
2023-04-28,167.76589965820312,301.89544677734375,106.8292465209961,164.30999755859375,27.730989456176758
2023-05-01,167.6769256591797,300.22509765625,106.68991088867188,161.8300018310547,28.8912353515625
2023-05-02,166.63876342773438,300.0777282714844,104.81886291503906,160.30999755859375,28.19169044494629
2023-05-03,165.56106567382812,299.0853271484375,104.908447265625,160.61000061035156,27.78395652770996
2023-05-04,163.91976928710938,300.0777282714844,104.19186401367188,161.1999969482422,27.544109344482422
2023-05-05,171.61204528808594,305.2262268066406,105.06768035888672,170.05999755859375,28.661386489868164
2023-05-08,171.5428009033203,303.26116943359375,107.2572021484375,171.7899932861328,29.132078170776367
2023-05-09,169.8323516845703,301.6400146484375,106.8392105102539,169.14999389648438,28.55245590209961
2023-05-10,171.60215759277344,306.8572692871094,111.21826934814453,168.5399932861328,28.866252899169922
2023-05-11,171.7899627685547,304.6956481933594,116.01533508300781,172.0800018310547,28.559450149536133
2023-05-12,170.85931396484375,303.5755920410156,116.95087432861328,167.97999572753906,28.321605682373047
2023-05-15,170.36428833007812,304.0570068359375,115.95561981201172,166.35000610351562,28.934206008911133
2023-05-16,170.36428833007812,306.2972106933594,118.94135284423828,166.52000427246094,29.194040298461914
2023-05-17,170.97811889648438,309.19219970703125,120.26502227783203,173.86000061035156,30.158411026000977
2023-05-18,173.31472778320312,313.64300537109375,122.24555206298828,176.88999938964844,31.657440185546875
2023-05-19,173.42364501953125,313.4656982421875,122.17588806152344,180.13999938964844,31.24370765686035
2023-05-22,172.47315979003906,316.26220703125,124.45499420166016,188.8699951171875,31.1557674407959
2023-05-23,169.85931396484375,310.4328918457031,121.9768295288086,185.77000427246094,30.668081283569336
2023-05-24,170.13653564453125,309.04449462890625,120.32473754882812,182.89999389648438,30.518178939819336
2023-05-25,171.27516174316406,320.9296569824219,122.89246368408203,184.47000122070312,37.955345153808594
2023-05-26,173.69094848632812,327.79290771484375,124.01708221435547,193.1699981689453,38.92072296142578
2023-05-30,175.54241943359375,326.138671875,123.08155822753906,201.16000366210938,40.084964752197266
2023-05-31,175.49290466308594,323.36187744140625,122.28536224365234,203.92999267578125,37.809444427490234
2023-06-01,178.30474853515625,327.48773193359375,123.13130950927734,207.52000427246094,39.74419403076172
2023-06-02,179.15623474121094,330.26446533203125,124.07678985595703,213.97000122070312,39.30147933959961
2023-06-05,177.79983520507812,330.7962646484375,125.4104232788086,217.61000061035156,39.14558410644531
2023-06-06,177.4334716796875,328.57086181640625,126.70423126220703,221.30999755859375,38.62891387939453
2023-06-07,176.05726623535156,318.4285888671875,121.91712188720703,224.57000732421875,37.454551696777344
2023-06-08,178.78001403808594,320.2798156738281,121.558837890625,234.86000061035156,38.488990783691406
2023-06-09,179.1661376953125,321.786376953125,121.64840698242188,244.39999389648438,38.748844146728516
2023-06-12,181.96807861328125,326.7688903808594,123.05168914794922,249.8300018310547,39.46045684814453
2023-06-13,181.49282836914062,329.1715393066406,123.24079895019531,258.7099914550781,40.9996223449707
2023-06-14,182.12648010253906,332.1747741699219,123.08155822753906,256.7900085449219,42.973533630371094
2023-06-15,184.1660919189453,342.7701110839844,124.49479675292969,255.89999389648438,42.629730224609375
2023-06-16,183.08689880371094,337.0884094238281,122.94222259521484,260.5400085449219,42.66870880126953
2023-06-20,183.17599487304688,332.8739318847656,122.51426696777344,274.45001220703125,43.784095764160156
2023-06-21,182.13641357421875,328.4527282714844,119.97639465332031,259.4599914550781,43.02151107788086
2023-06-22,185.14627075195312,334.5085144042969,122.56403350830078,264.6099853515625,43.001529693603516
2023-06-23,184.8294219970703,329.89031982421875,121.75788116455078,256.6000061035156,42.18596649169922
2023-06-26,183.4334259033203,323.5686340332031,117.77691650390625,241.0500030517578,40.60982894897461
2023-06-27,186.19577026367188,329.4472351074219,117.76696014404297,250.2100067138672,41.8531494140625
2023-06-28,187.37396240234375,330.7076416015625,119.60816192626953,256.239990234375,41.09457015991211
2023-06-29,187.7106170654297,329.9198303222656,118.5333023071289,257.5,40.79972457885742
2023-06-30,192.04718017578125,335.3258361816406,119.13043975830078,261.7699890136719,42.27891540527344
2023-07-03,190.55215454101562,332.81494140625,119.3294906616211,279.82000732421875,42.38985824584961
2023-07-05,189.43333435058594,332.9723815917969,121.17068481445312,282.4800109863281,42.29391860961914
2023-07-06,189.90858459472656,336.0446472167969,119.53849029541016,276.5400085449219,42.08002853393555
2023-07-07,188.78977966308594,332.056640625,118.9114990234375,274.42999267578125,42.47980880737305
2023-07-10,186.7402801513672,326.7491760253906,115.89590454101562,269.6099853515625,42.156986236572266
2023-07-11,186.215576171875,327.37939453125,116.5826187133789,269.7900085449219,42.381866455078125
2023-07-12,187.88880920410156,332.0369873046875,118.36410522460938,271.989990234375,43.87804412841797
2023-07-13,188.6511688232422,337.41339111328125,123.94741821289062,277.8999938964844,45.95191955566406
2023-07-14,188.79971313476562,339.953857421875,124.8232192993164,281.3800048828125,45.44419479370117
2023-07-17,192.0669708251953,340.43634033203125,124.05689239501953,290.3800048828125,46.43564987182617
2023-07-18,191.80955505371094,353.98565673828125,123.1711196899414,293.3399963378906,47.46808624267578
2023-07-19,193.1659698486328,349.6431884765625,121.44934844970703,291.260009765625,47.05131530761719
2023-07-20,191.2154998779297,341.55889892578125,118.63282012939453,262.8999938964844,45.49516677856445
2023-07-21,190.0372772216797,338.50634765625,119.44892120361328,260.0199890136719,44.28482437133789
2023-07-24,190.83926391601562,339.8258361816406,120.95173645019531,269.05999755859375,44.5876579284668
2023-07-25,191.70065307617188,345.6059875488281,121.62849426269531,265.2799987792969,45.654075622558594
2023-07-26,192.57191467285156,332.5982360839844,128.6549072265625,264.3500061035156,45.42720031738281
2023-07-27,191.30459594726562,325.6561584472656,128.78427124023438,255.7100067138672,45.87495422363281
2023-07-28,193.88873291015625,333.18902587890625,131.94915771484375,266.44000244140625,46.72449493408203
2023-07-31,194.5026092529297,330.7765808105469,132.0885009765625,267.42999267578125,46.7035026550293
2023-08-01,193.67092895507812,331.1901550292969,130.92404174804688,261.07000732421875,46.481624603271484
2023-08-02,190.6709442138672,322.4854431152344,127.7691421508789,254.11000061035156,44.244850158691406
2023-08-03,189.27491760253906,321.6583251953125,127.83879852294922,259.32000732421875,44.4907112121582
2023-08-04,180.18594360351562,322.7611999511719,127.50041961669922,253.86000061035156,44.6556282043457
2023-08-07,177.0770721435547,325.05548095703125,130.90415954589844,251.4499969482422,45.3922233581543
2023-08-08,178.01763916015625,321.0576477050781,130.77476501464844,249.6999969482422,44.63962936401367
2023-08-09,176.42361450195312,317.296142578125,129.04306030273438,242.19000244140625,42.530784606933594
2023-08-10,176.20578002929688,317.98541259765625,129.0729217529297,245.33999633789062,42.3648681640625
2023-08-11,176.26524353027344,316.0948486328125,128.94351196289062,242.64999389648438,40.832706451416016
2023-08-14,177.92095947265625,319.0784606933594,130.70510864257812,239.75999450683594,43.7291259765625
2023-08-15,175.92819213867188,316.9318542480469,129.16249084472656,232.9600067138672,43.9160270690918
2023-08-16,175.0557403564453,316.1621398925781,128.08761596679688,225.60000610351562,43.46227264404297
2023-08-17,172.5077667236328,312.6886901855469,129.3018035888672,219.22000122070312,43.320350646972656
2023-08-18,172.9935760498047,312.29400634765625,126.853515625,215.49000549316406,43.27537536621094
2023-08-21,174.33200073242188,317.6225891113281,127.7591781616211,231.27999877929688,46.941375732421875
2023-08-22,175.71006774902344,318.1949157714844,128.4658203125,233.19000244140625,45.64308166503906
2023-08-23,179.56671142578125,322.6748962402344,131.7401580810547,236.86000061035156,47.090293884277344
2023-08-24,174.8673553466797,315.73785400390625,129.16249084472656,230.0399932861328,47.137264251708984
2023-08-25,177.0782470703125,318.70806884765625,129.26199340820312,238.58999633789062,45.992897033691406
2023-08-28,178.64471435546875,319.41851806640625,130.38662719726562,238.82000732421875,46.809444427490234
2023-08-29,182.5409698486328,324.06622314453125,133.92970275878906,257.17999267578125,48.75738525390625
2023-08-30,186.04071044921875,324.44122314453125,135.2334747314453,256.8999938964844,49.237117767333984
2023-08-31,186.25880432128906,323.4248352050781,135.52207946777344,258.0799865722656,49.32807159423828
2023-09-01,187.83518981933594,324.31292724609375,135.01451110839844,245.00999450683594,48.4825325012207
2023-09-05,188.0731201171875,329.1382141113281,135.1239776611328,256.489990234375,48.52151107788086
2023-09-06,181.34133911132812,328.47711181640625,133.82022094726562,251.9199981689453,47.0391960144043
2023-09-07,176.03724670410156,325.54638671875,134.61639404296875,251.49000549316406,46.21958541870117
2023-09-08,176.6519012451172,329.84869384765625,135.73106384277344,248.5,45.55088806152344
2023-09-11,177.82180786132812,333.47021484375,136.2685089111328,273.5799865722656,45.15707015991211
2023-09-12,174.78805541992188,327.38177490234375,134.69602966308594,267.4800109863281,44.84920883178711
2023-09-13,172.71597290039062,331.61505126953125,136.0595245361328,271.29998779296875,45.463932037353516
2023-09-14,174.2328338623047,334.22015380859375,137.44290161132812,276.0400085449219,45.55988693237305
2023-09-15,173.5091094970703,325.852294921875,136.7462158203125,274.3900146484375,43.879661560058594
2023-09-18,176.4437255859375,324.7076110839844,137.55238342285156,265.2799987792969,43.94563674926758
2023-09-19,177.53428649902344,324.30303955078125,137.38316345214844,266.5,43.499839782714844
2023-09-20,173.98500061035156,316.5272521972656,133.1036376953125,262.5899963378906,42.21943283081055
2023-09-21,172.43833923339844,315.3037109375,129.8193359375,255.6999969482422,40.99799728393555
2023-09-22,173.29100036621094,312.8170166015625,129.6302490234375,244.8800048828125,41.59071731567383
2023-09-25,174.5699462890625,313.34002685546875,130.4861602783203,246.99000549316406,42.20243835449219
2023-09-26,170.48524475097656,308.0114440917969,127.958251953125,244.1199951171875,41.89158630371094
2023-09-27,168.9683837890625,308.6528625488281,129.9188690185547,240.5,42.44832229614258
2023-09-28,169.22616577148438,309.4915466308594,131.68043518066406,246.3800048828125,43.069034576416016
2023-09-29,169.74172973632812,311.57366943359375,130.23733520507812,250.22000122070312,43.47884750366211
2023-10-02,172.2598876953125,317.5436096191406,133.53160095214844,251.60000610351562,44.761253356933594
2023-10-03,170.9214630126953,309.24493408203125,131.79986572265625,246.52999877929688,43.4968376159668
2023-10-04,172.1707000732422,314.7412109375,134.5965118408203,261.1600036621094,44.020599365234375
2023-10-05,173.40997314453125,315.13592529296875,134.42730712890625,260.04998779296875,44.66729736328125
2023-10-06,175.9678497314453,322.9314270019531,136.9253692626953,260.5299987792969,45.74079895019531
2023-10-09,177.45498657226562,325.45758056640625,137.7613525390625,259.6700134277344,45.252017974853516
2023-10-10,176.86012268066406,324.0465087890625,137.40309143066406,263.6199951171875,45.77678680419922
2023-10-11,178.25804138183594,328.0232238769531,139.88125610351562,262.989990234375,46.78432083129883
2023-10-12,179.16021728515625,326.77984619140625,138.3087615966797,258.8699951171875,46.923248291015625
2023-10-13,177.31619262695312,323.39520263671875,136.70640563964844,251.1199951171875,45.439937591552734
2023-10-16,177.18727111816406,328.24029541015625,138.43812561035156,253.9199981689453,46.073646545410156
2023-10-17,175.63075256347656,327.66796875,139.05519104003906,254.85000610351562,43.91764450073242
2023-10-18,174.33200073242188,325.7436828613281,137.30355834960938,242.67999267578125,42.17645263671875
2023-10-19,173.9552459716797,326.937744140625,137.0945587158203,220.11000061035156,42.08149719238281
2023-10-20,171.3973846435547,322.3492126464844,134.95480346679688,211.99000549316406,41.36782455444336
2023-10-23,171.51632690429688,324.9642028808594,135.85049438476562,212.0800018310547,42.95509338378906
2023-10-24,171.95257568359375,326.158203125,138.14952087402344,216.52000427246094,43.642765045166016
2023-10-25,169.6326446533203,336.1640930175781,125.01232147216797,212.4199981689453,41.7596435546875
2023-10-26,165.458740234375,323.5531311035156,121.69816589355469,205.75999450683594,40.30731964111328
2023-10-27,166.77734375,325.4477233886719,121.58868408203125,207.3000030517578,40.481239318847656
2023-10-30,168.82957458496094,332.8485412597656,123.8677978515625,197.36000061035156,41.14193344116211
2023-10-31,169.30545043945312,333.637939453125,123.48960876464844,200.83999633789062,40.761104583740234
2023-11-01,172.47802734375,341.49267578125,125.84832000732422,205.66000366210938,42.305397033691406
2023-11-02,176.0471649169922,343.7128601074219,126.88337707519531,218.50999450683594,43.485843658447266
2023-11-03,175.13502502441406,348.13360595703125,128.48573303222656,219.9600067138672,44.98414993286133
2023-11-06,177.6929168701172,351.81427001953125,129.6302490234375,219.27000427246094,45.72980880737305
2023-11-07,180.2606964111328,355.7613525390625,130.34683227539062,222.17999267578125,45.933712005615234
2023-11-08,181.321533203125,358.3960876464844,131.2126922607422,222.11000061035156,46.55242156982422
2023-11-09,180.84564208984375,355.9192810058594,129.6202850341797,209.97999572753906,46.92824935913086
2023-11-10,185.04489135742188,364.7804870605469,131.9591064453125,214.64999389648438,48.31260681152344
2023-11-13,183.45654296875,361.83001708984375,131.46148681640625,223.7100067138672,48.59747314453125
2023-11-14,186.0773468017578,365.37255859375,132.9842071533203,237.41000366210938,49.63299560546875
2023-11-15,186.6431884765625,365.5208740234375,133.9794464111328,242.83999633789062,48.865352630615234
2023-11-16,188.33084106445312,371.9478759765625,136.27845764160156,233.58999633789062,49.45707702636719
2023-11-17,188.3109588623047,365.6988525390625,134.66615295410156,234.3000030517578,49.27516174316406
2023-11-20,190.0581817626953,373.20367431640625,135.60169982910156,235.60000610351562,50.385650634765625
2023-11-21,189.2540740966797,368.8826904296875,136.31826782226562,241.1999969482422,49.92086410522461
2023-11-22,189.919189453125,373.6090393066406,137.83103942871094,234.2100067138672,48.69342803955078
2023-11-24,188.58892822265625,373.1937561035156,136.0395965576172,235.4499969482422,47.75386428833008
2023-11-27,188.4102325439453,374.3605041503906,135.7609405517578,236.0800018310547,48.21965026855469
2023-11-28,189.01580810546875,378.4046325683594,136.5471649169922,246.72000122070312,47.79884338378906
2023-11-29,187.9932861328125,374.5978698730469,134.34768676757812,244.13999938964844,48.117698669433594
2023-11-30,188.569091796875,374.6571350097656,131.89938354492188,240.0800018310547,46.748329162597656
2023-12-01,189.84971618652344,370.3065490722656,131.23257446289062,238.8300018310547,46.74333190917969
2023-12-04,188.0528564453125,364.996826171875,128.6549072265625,235.5800018310547,45.488914489746094
2023-12-05,192.01385498046875,368.3388366699219,130.36672973632812,238.72000122070312,46.54852294921875
2023-12-06,190.921875,364.6606140136719,129.40135192871094,239.3699951171875,45.48591613769531
2023-12-07,192.85768127441406,366.7864990234375,136.27845764160156,242.63999938964844,46.57851028442383
2023-12-08,194.28720092773438,370.0296936035156,134.34768676757812,243.83999633789062,47.48816680908203
2023-12-11,191.7755889892578,367.1325988769531,132.65576171875,239.74000549316406,46.6094970703125
2023-12-12,193.2944793701172,370.177978515625,131.8894500732422,237.00999450683594,47.63911056518555
2023-12-13,196.52084350585938,370.1681213378906,131.939208984375,239.2899932861328,48.069950103759766
2023-12-14,196.66976928710938,361.8228454589844,131.3122100830078,251.0500030517578,48.33184814453125
2023-12-15,196.13368225097656,366.5689697265625,131.9690704345703,253.5,48.871646881103516
2023-12-18,194.46588134765625,368.4674377441406,135.1538543701172,252.0800018310547,50.058204650878906
2023-12-19,195.50827026367188,369.0705871582031,135.99978637695312,257.2200012207031,49.58537673950195
2023-12-20,193.4136199951172,366.460205078125,137.68173217773438,247.13999938964844,48.09294128417969
2023-12-21,193.26467895507812,369.347412109375,139.75184631347656,254.5,48.97161102294922
2023-12-22,192.1925506591797,370.3757019042969,140.81675720214844,252.5399932861328,48.81167221069336
2023-12-26,191.6465606689453,370.454833984375,140.84661865234375,256.6099853515625,49.260498046875
2023-12-27,191.74581909179688,369.8714599609375,139.7020721435547,261.44000244140625,49.39844512939453
2023-12-28,192.1726837158203,371.06787109375,139.56275939941406,253.17999267578125,49.50341033935547
2023-12-29,191.1303253173828,371.8193664550781,139.02532958984375,248.47999572753906,49.50341033935547
2024-01-02,184.2904052734375,366.7073974609375,137.51255798339844,248.4199981689453,48.14991760253906
2024-01-03,182.91053771972656,366.4404296875,138.2589874267578,238.4499969482422,47.551143646240234
2024-01-04,180.58753967285156,363.810302734375,135.74102783203125,237.92999267578125,47.979984283447266
2024-01-05,179.8628387451172,363.6224060058594,135.08416748046875,237.49000549316406,49.07856369018555
2024-01-08,184.21099853515625,370.48455810546875,138.1793670654297,240.4499969482422,52.23338317871094
2024-01-09,183.79405212402344,371.5721435546875,140.2793426513672,234.9600067138672,53.120052337646484
2024-01-10,184.83642578125,378.47381591796875,141.60299682617188,233.94000244140625,54.32959747314453
2024-01-11,184.24078369140625,380.3129577636719,141.40394592285156,227.22000122070312,54.80141830444336
2024-01-12,184.56837463378906,384.1098327636719,141.9712371826172,218.88999938964844,54.68946075439453
2024-01-16,182.29502868652344,385.8896179199219,141.81201171875,219.91000366210938,56.360836029052734
2024-01-17,181.3519287109375,385.0986633300781,140.79685974121094,215.5500030517578,56.03196334838867
2024-01-18,187.25869750976562,389.44927978515625,142.7972869873047,211.8800048828125,57.08556365966797
2024-01-19,190.16737365722656,394.19537353515625,145.68350219726562,212.19000244140625,59.46866989135742
2024-01-22,192.48043823242188,392.0596008300781,145.2953643798828,208.8000030517578,59.63161087036133
2024-01-23,193.7610626220703,394.4227600097656,146.34034729003906,209.13999938964844,59.85052490234375
2024-01-24,193.08599853515625,398.0417175292969,147.99244689941406,207.8300018310547,61.33897018432617
2024-01-25,192.75840759277344,400.3258056640625,151.14735412597656,182.6300048828125,61.593868255615234
2024-01-26,191.02113342285156,399.39630126953125,151.46583557128906,183.25,61.00809097290039
2024-01-29,190.33615112304688,405.1213073730469,152.77955627441406,190.92999267578125,62.441551208496094
2024-01-30,186.6729736328125,404.0039978027344,150.73931884765625,191.58999633789062,62.75043487548828
2024-01-31,183.05943298339844,393.11761474609375,139.43338012695312,187.2899932861328,61.50390625
2024-02-01,185.50155639648438,399.2480163574219,140.48834228515625,188.86000061035156,63.00333786010742
2024-02-02,184.4989013671875,406.6044921875,141.70254516601562,187.91000366210938,66.13516235351562
2024-02-05,186.31558227539062,401.0970764160156,142.996337890625,181.05999755859375,69.30597686767578
2024-02-06,187.92381286621094,400.93878173828125,143.4143524169922,185.10000610351562,68.19739532470703
2024-02-07,188.0330047607422,409.4027099609375,144.84750366210938,187.5800018310547,70.07267761230469
2024-02-08,186.95094299316406,409.46209716796875,145.2157440185547,189.55999755859375,69.6148452758789
2024-02-09,187.71629333496094,415.8298034667969,148.29103088378906,193.57000732421875,72.1059341430664
2024-02-12,186.02651977539062,410.59918212890625,146.82803344726562,188.1300048828125,72.22087860107422
2024-02-13,183.92919921875,401.7595520019531,144.4493865966797,184.02000427246094,72.10093688964844
2024-02-14,183.0445098876953,405.64263916015625,145.24559020996094,188.7100067138672,73.87226867675781
2024-02-15,182.7562713623047,402.740234375,142.09066772460938,200.4499969482422,72.63072204589844
2024-02-16,181.21554565429688,400.2637023925781,139.85137939453125,199.9499969482422,72.58573913574219
2024-02-20,180.47006225585938,399.0056457519531,140.44851684570312,193.75999450683594,69.42593383789062
2024-02-21,181.22552490234375,398.4013671875,141.87171936035156,194.77000427246094,67.4466781616211
2024-02-22,183.26319885253906,407.7823791503906,143.40438842773438,197.41000366210938,78.5085220336914
2024-02-23,181.42431640625,406.48468017578125,143.2750244140625,191.97000122070312,78.78742218017578
2024-02-26,180.0724639892578,403.71099853515625,136.91542053222656,199.39999389648438,79.06232452392578
2024-02-27,181.53363037109375,403.651611328125,138.21917724609375,199.72999572753906,78.67144775390625
2024-02-28,180.33091735839844,403.8892822265625,135.73106384277344,202.0399932861328,77.63385772705078
2024-02-29,179.66494750976562,409.75372314453125,137.80117797851562,201.8800048828125,79.0822982788086
2024-03-01,178.5814666748047,411.5962219238281,136.48745727539062,202.63999938964844,82.24810791015625
2024-03-04,174.04885864257812,411.0216979980469,132.7154998779297,188.13999938964844,85.20500183105469
2024-03-05,169.09873962402344,398.8669128417969,132.03872680664062,180.74000549316406,85.93576049804688
2024-03-06,168.104736328125,398.31219482421875,130.77476501464844,176.5399932861328,88.67086029052734
2024-03-07,167.9854736328125,405.2959899902344,133.7406005859375,178.64999389648438,92.63855743408203
2024-03-08,169.70509338378906,402.4034118652344,134.76568603515625,175.33999633789062,87.49925231933594
2024-03-11,171.71295166015625,400.7193603515625,137.0149383544922,177.77000427246094,85.7458267211914
2024-03-12,172.19004821777344,411.3782653808594,137.84097290039062,177.5399932861328,91.8828125
2024-03-13,170.10267639160156,411.1999816894531,139.12484741210938,169.47999572753906,90.85813903808594
2024-03-14,171.96145629882812,421.22491455078125,142.4191131591797,162.5,87.91510772705078
2024-03-15,171.58372497558594,412.5075988769531,140.50823974609375,163.57000732421875,87.80815124511719
2024-03-18,172.6771240234375,413.39910888671875,146.977294921875,173.8000030517578,88.42594909667969
2024-03-19,175.02296447753906,417.45068359375,146.33038330078125,171.32000732421875,89.36863708496094
2024-03-20,177.59742736816406,421.2347717285156,148.03225708007812,175.66000366210938,90.34231567382812
2024-03-21,170.3412322998047,425.33587646484375,146.89768981933594,172.82000732421875,91.40496063232422
2024-03-22,171.24578857421875,424.7118225097656,150.0526123046875,170.8300018310547,94.25802612304688
2024-03-25,169.82437133789062,418.8870849609375,149.35594177246094,172.6300048828125,94.97078704833984
2024-03-26,168.69122314453125,417.6884460449219,149.9530792236328,177.6699981689453,92.53059387207031
2024-03-27,172.26959228515625,417.47052001953125,150.15211486816406,179.8300018310547,90.22035217285156
2024-03-28,170.4505615234375,416.76715087890625,150.2118377685547,175.7899932861328,90.3263168334961
2024-04-01,169.00929260253906,420.58099365234375,154.7501678466797,175.22000122070312,90.33331298828125
2024-04-02,167.82643127441406,417.4803771972656,153.82456970214844,166.6300048828125,89.42261505126953
2024-04-03,168.63156127929688,416.49969482421875,154.18284606933594,168.3800048828125,88.93477630615234
2024-04-04,167.8065643310547,413.9538269042969,149.81375122070312,171.11000061035156,85.87677001953125
2024-04-05,168.56198120117188,421.52203369140625,151.7743682861328,164.89999389648438,87.97909545898438
2024-04-08,167.43878173828125,420.6007995605469,154.1132049560547,172.97999572753906,87.10437774658203
2024-04-09,168.65147399902344,422.2749328613281,155.85487365722656,176.8800048828125,85.3259506225586
2024-04-10,166.77279663085938,419.2833251953125,155.3970489501953,171.75999450683594,87.01040649414062
2024-04-11,173.9892120361328,423.909423828125,158.65150451660156,174.60000610351562,90.58623504638672
2024-04-12,175.49014282226562,417.9360656738281,156.97947692871094,171.0500030517578,88.15703582763672
2024-04-15,171.6533203125,409.75372314453125,154.12313842773438,161.47999572753906,85.97274017333984
2024-04-16,168.36317443847656,410.684814453125,153.6653289794922,157.11000061035156,87.38628387451172
2024-04-17,166.99147033691406,407.9705810546875,154.73023986816406,155.4499969482422,84.00739288330078
2024-04-18,166.0372314453125,400.4717102050781,155.2676544189453,149.92999267578125,84.64318084716797
2024-04-19,164.00949096679688,395.3701171875,153.35679626464844,147.0500030517578,76.17496490478516
2024-04-22,164.8444366455078,397.1928405761719,155.53639221191406,142.0500030517578,79.49187469482422
2024-04-23,165.89805603027344,403.74072265625,157.50697326660156,144.67999267578125,82.39591979980469
2024-04-24,168.00535583496094,405.2167053222656,158.37283325195312,162.1300048828125,79.65082550048828
2024-04-25,168.87013244628906,395.2908630371094,155.25772094726562,170.17999267578125,82.60486602783203
2024-04-26,168.2836456298828,402.50250244140625,171.1318359375,168.2899932861328,87.70618438720703
2024-04-29,172.45846557617188,398.470703125,165.3594207763672,194.0500030517578,87.7281723022461
2024-04-30,169.30747985839844,385.6720886230469,162.00546264648438,183.27999877929688,86.37361907958984
2024-05-01,168.2836456298828,391.2293701171875,163.080322265625,179.99000549316406,83.01371765136719
2024-05-02,171.99127197265625,394.1021423339844,165.82717895507812,180.00999450683594,85.78881072998047
2024-05-03,182.27915954589844,402.83929443359375,166.44424438476562,181.19000244140625,88.75983428955078
2024-05-06,180.6191864013672,409.65460205078125,167.30015563964844,184.75999450683594,92.10972595214844
2024-05-07,181.30502319335938,405.49407958984375,170.43515014648438,177.80999755859375,90.52424621582031
2024-05-08,181.64297485351562,406.6828308105469,168.57406616210938,174.72000122070312,90.38230895996094
2024-05-09,183.46200561523438,408.44610595703125,169.15130615234375,171.97000122070312,88.71784973144531
2024-05-10,182.19790649414062,410.8433532714844,167.84751892089844,168.47000122070312,89.84848022460938
2024-05-13,185.41287231445312,409.83294677734375,168.33517456054688,171.88999938964844,90.36930847167969
2024-05-14,186.55752563476562,412.6462707519531,169.52947998046875,177.5500030517578,91.32599639892578
2024-05-15,188.8368682861328,419.8609313964844,171.6891632080078,173.99000549316406,94.5988998413086
2024-05-16,188.956298828125,417.7868347167969,173.3511962890625,174.83999633789062,94.3280029296875
2024-05-17,188.98617553710938,417.0127868652344,175.22227478027344,177.4600067138672,92.44861602783203
2024-05-20,190.15072631835938,422.103759765625,176.07818603515625,174.9499969482422,94.74886322021484
2024-05-21,191.4546356201172,425.77557373046875,177.00375366210938,186.60000610351562,95.35466766357422
2024-05-22,190.01136779785156,427.24432373046875,175.54075622558594,180.11000061035156,94.91880798339844
2024-05-23,186.0100860595703,423.7511291503906,172.72422790527344,173.74000549316406,103.7649154663086
2024-05-24,189.0956573486328,426.8870544433594,174.15736389160156,179.24000549316406,106.43403625488281
2024-05-28,189.10560607910156,427.0458679199219,175.56065368652344,176.75,113.86357879638672
2024-05-29,189.4042205810547,425.9046630859375,175.0630340576172,176.19000244140625,114.78727722167969
2024-05-30,190.39956665039062,411.5149230957031,171.29107666015625,178.7899932861328,110.46369934082031
2024-05-31,191.35508728027344,411.9714050292969,171.67919921875,178.0800018310547,109.59698486328125
2024-06-03,193.12680053710938,410.3736877441406,172.3460235595703,176.2899932861328,114.96222686767578
2024-06-04,193.44532775878906,412.9042663574219,172.96307373046875,174.77000427246094,116.39875030517578
2024-06-05,194.95823669433594,420.78387451171875,174.57537841796875,175.0,122.3997802734375
2024-06-06,193.57470703125,421.28997802734375,175.88906860351562,177.94000244140625,120.958251953125
2024-06-07,195.97349548339844,420.6250915527344,173.6298828125,177.47999572753906,120.8482894897461
2024-06-10,192.22103881835938,424.614501953125,174.37716674804688,173.7899932861328,121.74999237060547
2024-06-11,206.1857147216797,429.3879089355469,175.98135375976562,170.66000366210938,120.88021087646484
2024-06-12,212.07818603515625,437.70416259765625,177.14710998535156,177.2899932861328,125.16915130615234
2024-06-13,213.24273681640625,438.22015380859375,174.52662658691406,182.47000122070312,129.5780792236328
2024-06-14,211.50088500976562,439.2026672363281,176.15072631835938,178.00999450683594,131.84751892089844
2024-06-17,215.6614227294922,444.95849609375,176.59912109375,187.44000244140625,130.94773864746094
2024-06-18,213.29248046875,442.9439697265625,174.45687866210938,184.86000061035156,135.54660034179688
2024-06-20,208.7039337158203,442.3088684082031,175.66250610351562,181.57000732421875,130.74778747558594
2024-06-21,206.524169921875,446.3578186035156,178.98048400878906,183.00999450683594,126.53881072998047
2024-06-24,207.17112731933594,444.26385498046875,178.5719451904297,182.5800018310547,118.08089447021484
2024-06-25,208.0968017578125,447.5188903808594,183.36456298828125,187.35000610351562,126.05892944335938
2024-06-26,212.25733947753906,448.7196960449219,183.21510314941406,196.3699951171875,126.36885833740234
2024-06-27,213.1033935546875,449.4044494628906,184.73956298828125,197.4199981689453,123.95944213867188
2024-06-28,209.6395721435547,443.54931640625,181.49134826660156,197.8800048828125,123.50955963134766
2024-07-01,215.7410430908203,453.2549133300781,182.32830810546875,209.86000061035156,124.2693862915039
2024-07-02,219.24465942382812,455.7855224609375,184.5701904296875,231.25999450683594,122.6397705078125
2024-07-03,220.51870727539062,457.26416015625,185.14810180664062,246.38999938964844,128.24839782714844
2024-07-05,225.28639221191406,464.00250244140625,189.9108123779297,251.52000427246094,125.79900360107422
